,id,signal_frequency,signal_drift_rate,signal_snr,signal_beam,signal_power,signal_incoherent_power,signal_num_timesteps,tstart,tstart_h,ra_hours,dec_degrees,source_name,tuning,file_uri,file_local_enumeration
45791,987294745,33198.24150709381,0.48506384094556176,10.248990058898926,0,958011867136.0,1009392746496.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C640.0007.raw.seticore.hits,125
45850,987294862,32071.07277540436,-0.7275957614183426,36.56742477416992,0,2336241745920.0,2030558248960.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C480.0007.raw.seticore.hits,5
45939,987295013,32263.094612638855,0.24253192047278088,351.1716613769531,0,14178897100800.0,14106086080512.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C288.0007.raw.seticore.hits,1
45956,987295030,32263.070143263245,-0.24253192047278088,554.7380981445312,0,22303270240256.0,23320577703936.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C288.0007.raw.seticore.hits,18
46080,987295255,33357.412062208554,-0.24253192047278088,204.86143493652344,0,22511324495872.0,21946609696768.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C800.0007.raw.seticore.hits,59
46100,987295293,33134.522902052304,-0.24253192047278088,49.91886901855469,0,3174485196800.0,2872236310528.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C608.0007.raw.seticore.hits,4
46257,987295544,32167.06902174225,-0.24253192047278088,42.62406539916992,0,2976422821888.0,2951349796864.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C384.0007.raw.seticore.hits,33
46258,987295545,32167.0714593338,-0.48506384094556176,23.171470642089844,0,1737572876288.0,1687838523392.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C384.0007.raw.seticore.hits,34
46285,987295619,31879.22281698456,0.24253192047278088,81.67814636230469,0,4781076643840.0,4898928197632.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C672.0007.raw.seticore.hits,0
46306,987295640,31879.07114080658,-0.48506384094556176,18.808773040771484,0,1277415260160.0,1229792477184.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C672.0007.raw.seticore.hits,21
46339,987295698,31847.63838628998,-0.24253192047278088,33.205963134765625,0,1992245379072.0,2073621954560.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C672.0007.raw.seticore.hits,79
46449,987295900,32942.43735937347,0.48506384094556176,17.503366470336914,0,1497592496128.0,1431235854336.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C416.0007.raw.seticore.hits,18
46584,987296117,31975.070433180237,-0.24253192047278088,8.275177955627441,0,620210356224.0,678402588672.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C576.0007.raw.seticore.hits,50
46586,987296119,31975.074091474915,-0.9701276818911235,24.024356842041016,0,1408510197760.0,1549040615424.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C576.0007.raw.seticore.hits,52
46644,987296257,32007.09764913788,0.24253192047278088,12.832769393920898,0,873501294592.0,815527231488.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C544.0007.raw.seticore.hits,3
46661,987296287,32007.07365278473,-0.7275957614183426,283.2168273925781,0,14825357836288.0,14922047029248.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C544.0007.raw.seticore.hits,20
46723,987296413,31911.098787825013,0.24253192047278088,47.696319580078125,0,2941848649728.0,3239729692672.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C640.0007.raw.seticore.hits,1
46793,987296540,31879.638096372986,-0.24253192047278088,18.356950759887695,0,1247605948416.0,1171502399488.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C640.0007.raw.seticore.hits,128
46896,987296691,33102.837284605404,0.9701276818911235,18.40708351135254,0,1231783723008.0,990143840256.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C576.0007.raw.seticore.hits,51
46951,987296812,33134.1998010086,0.24253192047278088,11.313308715820312,0,909528137728.0,808118910976.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C576.0007.raw.seticore.hits,172
46957,987296848,31847.09954694977,0.24253192047278088,57.90188217163086,0,3268841570304.0,3204110614528.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C704.0007.raw.seticore.hits,1
46989,987296880,31847.07584432831,-0.7275957614183426,18.189453125,0,1175639949312.0,1125680414720.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C704.0007.raw.seticore.hits,33
47257,987297366,33230.680378477475,0.7275957614183426,10.70549201965332,0,1062001573888.0,1038346223616.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C704.0007.raw.seticore.hits,23
47301,987297448,33070.43604521026,0.48506384094556176,24.438987731933594,0,1492357218304.0,1576266760192.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C544.0007.raw.seticore.hits,11
47359,987297564,33358.412062208554,-0.24253192047278088,250.8451385498047,0,27353180798976.0,26823777845248.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C832.0007.raw.seticore.hits,0
47515,987297817,31943.070669691468,-0.24253192047278088,24.919803619384766,0,1556860895232.0,1487490777088.0,16,60307.18411474116,2023-12-29 04:25:07.513636,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C608.0007.raw.seticore.hits,34
47629,987298024,33230.680376570126,2.9103830456733704,13.4459228515625,0,1257634791424.0,859901722624.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C704.0014.raw.seticore.hits,23
47790,987298310,31943.056778471375,-0.9701276818911235,20.815658569335938,0,1337445974016.0,1335640195072.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C608.0014.raw.seticore.hits,37
47796,987298323,33069.43605093231,0.24253192047278088,15.050286293029785,0,1003746230272.0,1077693906944.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C512.0014.raw.seticore.hits,197
47821,987298388,31911.533756773377,0.24253192047278088,356.3851318359375,0,20658352291840.0,20982666362880.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C608.0014.raw.seticore.hits,102
48094,987298891,31879.638096372986,0.24253192047278088,17.47429847717285,0,1198974697472.0,1142095085568.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C640.0014.raw.seticore.hits,121
48329,987299325,32942.7228894638,-0.24253192047278088,78.94851684570312,0,5770995302400.0,5552620961792.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C416.0014.raw.seticore.hits,1
48345,987299341,32942.43736509552,0.24253192047278088,14.41879653930664,0,1287264403456.0,1612787220480.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C416.0014.raw.seticore.hits,17
48470,987299580,33134.726862471005,-0.24253192047278088,73.63541412353516,0,4570262011904.0,4734706515968.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C608.0014.raw.seticore.hits,1
48567,987299726,33166.18725256195,0.24253192047278088,11.721080780029297,0,968138817536.0,839851507712.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C608.0014.raw.seticore.hits,147
48676,987299951,33102.57116750946,-0.24253192047278088,176.62791442871094,0,9911479042048.0,9603972595712.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C576.0014.raw.seticore.hits,6
48822,987300218,31847.63838628998,0.24253192047278088,33.2374382019043,0,1994520264704.0,1987589046272.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.BD.C672.0014.raw.seticore.hits,67
48882,987300315,33230.1998010086,0.24253192047278088,18.555625915527344,0,1630944362496.0,1491941457920.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C672.0014.raw.seticore.hits,63
49068,987300637,33326.71300367584,-0.48506384094556176,76.56930541992188,0,7927181082624.0,7672242896896.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C800.0014.raw.seticore.hits,0
49070,987300639,33326.56788877716,-0.24253192047278088,36.052913665771484,0,3946446323712.0,3797998632960.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C800.0014.raw.seticore.hits,2
49185,987300841,33070.43605093231,0.24253192047278088,29.84641456604004,0,1777415094272.0,1886005755904.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C544.0014.raw.seticore.hits,11
49296,987301047,33262.71465162506,-0.48506384094556176,11.707636833190918,0,1249773617152.0,1532296298496.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C736.0014.raw.seticore.hits,0
49300,987301051,33262.601053755185,-0.24253192047278088,111.43631744384766,0,9126620954624.0,9372405071872.0,16,60307.18479437381,2023-12-29 04:26:06.233897,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.21.1/23B-169.sb44930600.eb44962607.60307.145388159726.21.1.AC.C736.0014.raw.seticore.hits,4
